ID,底本/出典,史料名,記述内容,記述場所,場所（町、寺名、場所データ）,年月日（作成）,年月日（作成）2,年月日（被害）,年月日（被害）3,伝聞・体験,被害種別,緯度経度,X,Y,座標レベル,座標に関する備考,備考
85,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,寺町（Toramadie）と言われる或る場所では、十五ないし二十の寺院と諸僧房が倒壊して多数の人々が圧死した。,不明,伏見・寺町ヵ,―,―,1596/9/5,文禄5/閏7/13,伝聞,人的被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
86,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,内裏の宮殿の前にあるQuitanotonfinでは二十畳敷の巨大な寺院が倒壊したが、,不明,内裏近辺,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"35.022967, 135.759180",135.75918,35.022967,3,,史料レベル：A
87,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,そこに宿泊していた八十名のうち、わずか二名だけが難を免れたが、その二名は二、三日前にそこを退去していたからであった。,不明,内裏近辺,―,―,1596/9/5,文禄5/閏7/13,伝聞,人的被害,"35.022967, 135.759180",135.75918,35.022967,3,,史料レベル：A
88,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,大坂の一仏僧の寺院も付近の多数の屋敷とともに倒壊し、またその地方の家屋の半数が倒壊した。,不明,大坂,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"34.693815,135.502442",135.502442,34.693815,2,便宜的に大阪市役所に置く,史料レベル：A
89,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,都の市街の入口にある最大の寺院である東寺のすべての寺院も同様に倒壊した。,不明,東寺,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
90,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,同様に周囲をぬぐらしていた（その寺院の）大きな厚い壁も倒壊したが、,不明,東寺,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
91,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《本堂》｛ホンドウ｝と呼ばれている非常に高く聳えた塔をもった、すべての中で最大の寺院一つだけが、倒壊から免れた。,不明,東寺,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害なし,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
92,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,新しい《大仏》｛ダイブツ｝のほとんどすべての壁が、途方もなく巨大な石とともに倒壊し、四隅にある柱はその礎石といっしょに一パルモ半以上沈下した。,不明,東寺,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
93,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,太閤が都の近くに造営させて、最近完成した大仏（殿）の機構自体が、身体と手の部分を粉々にして倒壊し、,不明,東山大仏殿,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：A
94,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,また非常に精巧に仕上げられた壁も大仏（殿）の主要な門といっしょに倒壊した。,不明,東山大仏殿,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：A
95,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,三十三間（堂）と言われる巨大な寺院では六百体が倒壊し、互いにぶつかり合って頭部や腕や脚部が非常な破砕音を発して壊れた,不明,三十三間堂,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"34.987851,135.768743",135.768743,34.987851,3,,史料レベル：A
96,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《市》｛まち｝の他の種々の場所でも、幾つかの大寺院が倒壊した。,不明,,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,,,,ｘ,,史料レベル：A
97,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,（織田）信長の甥パウロ（秀則）にとっては厨房一戸だけが倒壊し、三、四人が死亡した。,不明,,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,,,,ｘ,,史料レベル：A
98,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,（織田）信長の甥パウロ（秀則）にとっては厨房一戸だけが倒壊し、三、四人が死亡した。,不明,,―,―,1596/9/5,文禄5/閏7/13,伝聞,人的被害,,,,ｘ,,史料レベル：A
99,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,同様に地震は、日本国でもっとも参詣される富裕な《悪魔》｛サタン｝であり、非常に高いところにある愛宕・太郎坊（*Atango taronbo）の七寺院を倒壊させた。,不明,愛宕山・太郎坊,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"35.059996,135.634228",135.634228,35.059996,3,,史料レベル：A
100,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,太閤自身の非常に広大な居間までが倒壊し、噂によれば、（地震は）そこの七十名の侍女や高貴さで有名な幾人かの婦人たちを押し潰した,不明,伏見城,―,―,―,―,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
101,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,太閤自身の非常に広大な居間までが倒壊し、噂によれば、（地震は）そこの七十名の侍女や高貴さで有名な幾人かの婦人たちを押し潰した,不明,伏見城,―,―,―,―,伝聞,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
102,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,（徳川）家康の邸宅の大部分がその間に倒壊し、多くの人々が死んだが、,不明,伏見城下（家康邸）,―,―,―,―,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
103,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,（徳川）家康の邸宅の大部分がその間に倒壊し、多くの人々が死んだが、,不明,伏見城下（家康邸）,―,―,―,―,伝聞,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
104,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,伊達（政宗）の邸宅は、百名の人々と厩舎にいた非常に立派な二十頭の馬とともにすべてが倒壊した。,不明,伏見城下,―,―,―,―,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
105,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,伊達（政宗）の邸宅は、百名の人々と厩舎にいた非常に立派な二十頭の馬とともにすべてが倒壊した。,不明,伏見城下,―,―,―,―,伝聞,人的被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
106,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,（前田）玄以法印の諸屋敷も倒壊した。,不明,伏見城下,―,―,―,―,伝聞,建物被害,"34.937553,135.769515",135.769515,34.937553,3,,史料レベル：A
107,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,最近伏見に建築された仏僧たちの伽藍も倒壊した,不明,伏見,―,―,―,―,伝聞,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
108,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,また屋根瓦で覆ったすべての家々も同様であった。,不明,伏見,―,―,―,―,伝聞,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
109,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,人の言うところによれば、伏見では二千人が行方不明になった。,不明,伏見,―,―,―,―,伝聞,人的被害？,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
110,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,都に近い丹波の国において、とりわけその辺境の諸地方においてはもっともひどい崩壊が起こった。これに対して内陸地では非常に少なかった。,不明,丹波,―,―,―,―,伝聞,建物被害？,"35.013408,135.573574",135.573574,35.013408,1,便宜的に亀岡市役所に置く,史料レベル：A
111,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,人の噂によれば、この（亀山の）城郭の崩壊では、わずか二名の婦人が死亡したに過ぎなかった。,不明,亀山城,―,―,―,―,伝聞,建物被害,"35.012676,135.583267",135.583267,35.012676,3,,史料レベル：A
112,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,人の噂によれば、この（亀山の）城郭の崩壊では、わずか二名の婦人が死亡したに過ぎなかった。,不明,亀山城,―,―,―,―,伝聞,人的被害,"35.012676,135.583267",135.583267,35.012676,3,,史料レベル：A
113,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,千軒の家々が建っていた付近のすべての田畑は非常に荒廃し、わずか八軒の家が残り多数の死者がでた。,不明,亀山城付近,―,―,―,―,伝聞,人的被害,"35.012676,135.583267",135.583267,35.012676,3,,史料レベル：A
114,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《山崎》｛ヤマザキ｝は（中略）百軒の戸数がある大きな村落である。そのすべての中でわずかに九ないし十軒が残り、百名以上の住民が死亡した。,不明,大山崎,―,―,―,―,伝聞,建物被害,"34.897053,135.678284",135.678284,34.897053,3,,史料レベル：A
115,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《山崎》｛ヤマザキ｝は（中略）百軒の戸数がある大きな村落である。そのすべての中でわずかに九ないし十軒が残り、百名以上の住民が死亡した。,不明,大山崎,―,―,―,―,伝聞,人的被害,"34.897053,135.678284",135.678284,34.897053,3,,史料レベル：A
116,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,村から遠く隔たった高台にあった仏僧や隠遁者たちの諸寺院は、すべてが倒壊し、また仏像も空しく倒壊した。,不明,大山崎（宝積寺・離宮八幡宮周辺ヵ）,―,―,―,―,伝聞,建物被害,"34.897053,135.678284",135.678284,34.897053,3,,史料レベル：A
117,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,多数の寺院や僧房があった。しかしそれらすべてが倒壊し、そして家々の惨事によって二百五十人以上が下敷きになった。,不明,大山崎（宝積寺・離宮八幡宮周辺ヵ）,―,―,―,―,伝聞,建物被害,"34.897053,135.678284",135.678284,34.897053,3,,史料レベル：A
118,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,多数の寺院や僧房があった。しかしそれらすべてが倒壊し、そして家々の惨事によって二百五十人以上が下敷きになった。,不明,大山崎（宝積寺・離宮八幡宮周辺ヵ）,―,―,―,―,伝聞,人的被害,"34.897053,135.678284",135.678284,34.897053,3,,史料レベル：A
119,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,（摂）津の国には祭壇に十字架を据えた教会が建てられ、それに因んで「聖十字架教会」と名付けられた。この教会も倒壊したが、十字架は以前のように不動のまま祭壇に残っていた。,不明,摂津・聖十字架教会,―,―,―,―,伝聞,建物被害,"34.777081,135.562191",135.562191,34.777081,2,便宜的に摂津市役所に置く,史料レベル：A
120,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《尼崎》｛アマガサキ｝の《市》｛マチ｝は無視できない。そこには壮大で美麗な仏僧たちの僧房があったが、人々の噂によればまったく倒壊したとのことである。,不明,尼崎,―,―,―,―,伝聞,建物被害,"34.733827,135.406430",135.40643,34.733827,2,便宜的に尼崎市役所に置く,史料レベル：A
121,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,それらの周辺の家々は高楼に作られていたので、それらには湯治客が滞在していたが、その倒壊によって、人の噂によれば、六百人以上が押し潰されたとのことである。,不明,有馬温泉,―,―,―,―,伝聞,建物被害,"34.796742,135.250569",135.250569,34.796742,3,,史料レベル：A
122,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,それらの周辺の家々は高楼に作られていたので、それらには湯治客が滞在していたが、その倒壊によって、人の噂によれば、六百人以上が押し潰されたとのことである。,不明,有馬温泉,―,―,―,―,伝聞,人的被害,"34.796742,135.250569",135.250569,34.796742,3,,史料レベル：A
123,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,今回の地震は非常に激しかったためその大部分が崩壊し、人々の言うところでは間もなくその大部分が火災に遭ったとのこと,不明,兵庫,―,―,―,―,伝聞,建物被害,"34.680644,135.165385",135.165385,34.680644,2,便宜的に兵庫区役所に置く,史料レベル：A
124,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,今回の地震は非常に激しかったためその大部分が崩壊し、人々の言うところでは間もなくその大部分が火災に遭ったとのこと,不明,兵庫,―,―,―,―,伝聞,火災,"34.680644,135.165385",135.165385,34.680644,2,便宜的に兵庫区役所に置く,史料レベル：A
125,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,"淡路（Auangani, *Auangi）の国の第一の城郭は近隣の地とともにまったく崩壊して荒廃した。",不明,淡路,1596/9/18,文禄5/閏7/26,1596/9/7,文禄5/閏7/15,伝聞,建物被害,"34.439478,134.914770",134.91477,34.439478,1,便宜的に淡路市役所に置く,史料レベル：A
126,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,大和の国の郡山の城もまったく崩壊した。,不明,大和郡山城,,,1596/9/7,文禄5/閏7/15,伝聞,建物被害,"34.651754,135.779151",135.779151,34.651754,3,,史料レベル：A
127,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《枚方》｛ヒラカタ｝の小さな城は、押し迫っている山の地滑りによって多数の惨死者を出した。,不明,枚方,,,1596/9/7,文禄5/閏7/15,伝聞,地すべり,"34.814508,135.650811",135.650811,34.814508,2,便宜的に枚方市役所に置く,史料レベル：A
128,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,《枚方》｛ヒラカタ｝の小さな城は、押し迫っている山の地滑りによって多数の惨死者を出した。,不明,枚方,,,1596/9/7,文禄5/閏7/15,伝聞,人的被害,"34.814508,135.650811",135.650811,34.814508,2,便宜的に枚方市役所に置く,史料レベル：A
129,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,この海峡は、かの地震の最初の地鳴りの時、潮が引いてしまい、そして大地がすっかり間に割り込んできたようであった。,不明,下関(佐賀関下浦）,,,1596/9/7,文禄5/閏7/15,伝聞,,"33.196529,131.857594",131.857594,33.196529,3,佐賀関の下関（下浦）をフロイスが勘違いしたものか,史料レベル：A
130,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,家々や壁や屋根や異教徒たちの諸寺院の悲しむべき崩壊以外には何も聞かれなかった。,京都,堺,1596/9/18,文禄5/閏7/26,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
131,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,すべてのまったく狭い露路が〔交差している主要な道路を除いて〕、家屋や樹木や石や壁があらゆる方向に崩壊していたため、,京都,堺,1596/9/18,文禄5/閏7/26,1596/9/4,文禄5/閏7/12,伝聞,建物被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
132,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,我らは遊撃（沈惟敬）のシナ人の使臣たちの中で（この地震で）二十名以上が死亡したことを知った。,京都,堺,1596/9/18,文禄5/閏7/26,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
133,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,堺では六百人以上が死亡したほどで、,京都,堺,1596/9/18,文禄5/閏7/26,1596/9/4,文禄5/閏7/12,伝聞,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
134,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,加津佐から千々石への道中では、（中略）そこでは多数の巨岩が裂けて破砕し、一部は海中へ落下し一部は道路を塞いで通れなくしてしまった。,―,長崎・加津佐～千々石,―,―,―,―,伝聞,,,,,0,,史料レベル：A
135,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,人々は自分の目の前で地面が裂けるのを見て、生きたまま呑み込まれはせぬかと恐怖と戦慄を募らせていた。そしてこの種類の亀裂は《都》｛ミヤコ｝と伏見の間で非常に多く見られた。,―,京都市中～伏見,―,―,―,―,伝聞,地変,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
136,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,（湖水）は非常な速さで膨れ上り、また激しい急流となって流れ始めたので、あっという間に田畑に浸入し家屋を倒壊し、稲の耕作地を守るために掘られた非常に深い灌漑溝をも満水させた。,―,琵琶湖・勢多橋,―,―,―,―,伝聞,,"34.975143,135.906625",135.906625,34.975143,3,,史料レベル：A
137,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,水は伏見にまで拡がり、この《市》｛まち｝では水によって無数の人々が〓死する新たな災害をひき起こした。,―,伏見,―,―,―,―,伝聞,,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
138,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,しかしあの（地震の）折りには海上に大きな嵐があったので、先の港へは、〓によると、日本国にあるような、あるいは大きくあるいは小さい五十隻の船が停泊したが、それらの大部分は海水のこの怒り狂い制圧されぬ高潮によって、また荒れ狂う波のぶつかり合いによって盲滅法に衝突して粉砕してしまった。,―,明石,―,―,―,―,伝聞,津波被害,"34.643086,134.997629",134.997629,34.643086,2,便宜的に明石市役所に置く,史料レベル：A
139,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,危険を脱しようと港を離れた船は、その途中に多くの渦巻があったので、同様に海の深淵に呑み込まれてしまい、一隻も逃避しきれなかったことは明らかである。,―,明石,―,―,―,―,伝聞,津波被害,"34.643086,134.997629",134.997629,34.643086,2,便宜的に明石市役所に置く,史料レベル：A
140,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,この津波は海岸地域、すなわち海の他の岸辺に非常に近い所をも襲撃して、目撃者たちの言うところによると、多くの死者を出し、明石では三百名以上だったとのことである。,―,明石,―,―,―,―,伝聞,人的被害,"34.643086,134.997629",134.997629,34.643086,2,便宜的に明石市役所に置く,史料レベル：A
141,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,この地震によって伏見の《市》｛まち｝、とりわけ城郭（propugnaculum）は非常に震動して荒廃したので、使節一行のための住居と謁見に適当な場所が残らなかったほどである。,―,伏見城,―,―,―,―,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
142,[古代・中世]地震・噴火史料データベース,十六・七世紀イエズス会日本報告集第Ｉ期,太閤は彼らを大坂で謁見することに決めたが、そこでは非常な震動があった唯一の（天守）閣（turris）と、山里と言われた或る屋敷と《極楽橋》｛ゴクラクハシ｝〔または楽園の橋とも言ってよい〕と言われ一万五千黄金スクードに値する非常な黄金で輝くいとも高貴な橋を除いては、地震のため城郭（propugnaculum）内には何も残らなかった。,―,伏見城,―,―,―,―,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
143,[古代・中世]地震・噴火史料データベース,アビラ・ヒロン　日本王国記,昔から大仏Daybutと呼ぶ仏像があったが、九六年に起こった地震で倒壊したので、太閤様がもう一つずっと大きいものを作られた。,―,東山大仏殿,―,―,1596,文禄5,伝聞,建物被害,"34.991455,135.773013",135.773013,34.991455,3,,史料レベル：A
144,[古代・中世]地震・噴火史料データベース,アビラ・ヒロン　日本王国記,都Meacoと上Camiのその周辺の地域では、地震はことのほか激しかったので、家屋や城の多くが倒壊した。,―,京都周辺,―,―,1596,文禄5,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
145,[古代・中世]地震・噴火史料データベース,アビラ・ヒロン　日本王国記,完成したばかりの太閤様の大邸宅も倒壊したが、これは一見に価するものであった。,―,,―,―,1596,文禄5,伝聞,建物被害,,,,ｘ,,史料レベル：A
146,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,太閤様の栄華を後世に誇るべき莊麗なる建造物は悉く崩壞し、明使を迎ふる為に新に大阪に營まれた千本柱の宏大なる大建築も崩れた、,―,伏見城,―,―,1596/8/30~9/4,文禄5/閏7/7~閏7/12,伝聞,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
147,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,その他京都の城の諸門も壞れ、七層の高塔も根底より動揺して到底破壞の外なき迄に亀裂を生じた。,―,京都,―,―,1596/8/30~9/4,文禄5/閏7/7~閏7/12,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
148,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,七百年前高野の僧（le bonze de Coya） （注：(○僧空海即 | ち弘法大師) ）の建立せる洛外の堂塔伽藍も一日にして壞滅し、本堂の大佛も顛覆粉碎したが、,―,東寺,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.983315,135.746126",135.746126,34.983315,3,,史料レベル：A
149,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,なほ佛像千二百體を有せる他の寺院に於てはその中六百までが粉碎した、この天災の為に倒壞せる市中の家屋に至つては殆ど無數である、,―,三十三間堂,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.987851,135.768743",135.768743,34.987851,3,,史料レベル：A
150,[古代・中世]地震・噴火史料データベース,日本廿六聖人殉教記,この天災の為に倒壞せる市中の家屋に至つては殆ど無數である、而も僅か半時間に斯くの如く大なる荒廃が〓らされたのである、其上日本全國を通じては數千の犠牲者を出した、,―,,―,―,1596/9/4,文禄5/閏7/12,,人的被害,,,,ｘ,,史料レベル：A
151,[古代・中世]地震・噴火史料データベース,日本西教史,《同年ノ》｛（一五九六年）｝八月三十日、大坂ニ於テハ午後八時ヨリ始マリ、九月四日ノ夜半、一層甚シク、事急ニシテ人々家ヲ出ル暇ナク、瓦ノ下ニ埋マレシ者多シ、,―,大坂,―,―,1596/8/30~9/4,文禄5/閏7/7~閏7/12,,人的被害,"34.693815,135.502442",135.502442,34.693815,2,便宜的に大阪市役所に置く,史料レベル：A
152,[古代・中世]地震・噴火史料データベース,日本西教史,太閤殿下ノ宮殿ハ大厦高樓盡ク壞レ、彼ノ千畳座敷、並ニ城櫓二箇所倒レタリ、,―,伏見,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
153,[古代・中世]地震・噴火史料データベース,日本西教史,此外會同館ノ前ヘ、大石ノ垣ヲ作ラレシガ、是モ地震ノタメニ崩レタリ、,―,伏見,―,―,1596/9/4,文禄5/閏7/12,,建物被害,"34.936230,135.761447",135.761447,34.93623,2,便宜的に伏見区役所に置く,史料レベル：A
154,[古代・中世]地震・噴火史料データベース,日本西教史,地震ハ半時許ニシテ止ミ、死セル者六百餘人、,―,,―,―,1596/9/4,文禄5/閏7/12,,人的被害,,,,ｘ,,史料レベル：A
155,[古代・中世]地震・噴火史料データベース,日本西教史,諸所ノ佛堂概ネ頽破シ、佛僧モ佛像モ、トモニ反礫ノ下ニ敷カル、,―,,―,―,1596/9/4,文禄5/閏7/12,,建物被害,,,,ｘ,,史料レベル：A
156,[古代・中世]地震・噴火史料データベース,日本西教史,此地震ノ起ルトキ、大地鳴動シ、恰モ大海ノ飜リ、巨濤ノ岸ニ觸レテ崩ルヽガ如クナリシ、,―,,―,―,1596/9/4,文禄5/閏7/12,,,,,,ｘ,,史料レベル：A
157,[古代・中世]地震・噴火史料データベース,日本西教史,九月五日ノ夜十一時、一天能ク晴レシニ、遽カニ大地震起リ、地下ニ雷ノ如キ響聞ヘ、處々家ノ崩ルヽ音、梁柱ニ壓セラルヽ叫喚ノ聲、囂々トシテ恰モ大〓ヲ放チシ後ニ、,―,京都,―,―,1596/9/5,文禄5/閏7/13,伝聞,建物被害,"35.011633,135.767970",135.76797,35.011633,2,便宜的に京都市役所に置く,史料レベル：A
158,[古代・中世]地震・噴火史料データベース,日本西教史,京師ニ近キ高名ナル佛堂倒レテ、彼ノ大佛ノ像モ壞レ、,―,,―,―,―,―,,建物被害,,,,ｘ,,史料レベル：A
159,[古代・中世]地震・噴火史料データベース,日本西教史,其外黄金佛ノ巧ニ作ル者千二百體中ニ、六百體ハ互ニ觸レテ毀損セリ、,―,三十三間堂,―,―,―,―,,建物被害,"34.987851,135.768743",135.768743,34.987851,3,,史料レベル：A
160,[古代・中世]地震・噴火史料データベース,日本西教史,此時美麗ナル宮觀、倒レテ殘ルモノナク、太閤殿下ノ平生起臥セシ室ハ、格別宏大美麗ニアラザレドモ、之モ暫ク動搖セシ後、終ニ破壞シ、,―,伏見城,―,―,―,―,,建物被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
161,[古代・中世]地震・噴火史料データベース,日本西教史,侍妾七百人、其下ニ壓死シタリ、,―,伏見城,―,―,―,―,,人的被害,"34.931403,135.772782",135.772782,34.931403,3,,史料レベル：A
162,[古代・中世]地震・噴火史料データベース,日本西教史,此ノ諸造營ノ外ニ、地理ノ形勝便宜ニヨリ、山ヲ崩シテ別ニ山ヲ築キシモノ有リ、之モ或ハ潰レ、或ハ大地ノ裂ケシ所ヘ陷リタリ、,―,,―,―,―,―,,地変,,,,ｘ,,史料レベル：A
163,[古代・中世]地震・噴火史料データベース,日本西教史,此夜死セシモノ六百餘人、沈遊撃ノ從者廿人モ、其中ニアリト云フ、,―,堺,―,―,―,―,,人的被害,"34.573263,135.482744",135.482744,34.573263,2,便宜的に堺市役所に置く,史料レベル：A
164,[古代・中世]地震・噴火史料データベース,日本西教史,博多ノ地方ニ於テハ、海水溢レテ陸ニ上ルコト一里餘、家屋ヲ漂ハシ、人畜牛馬ノ死スルコト甚多シト雖モ、奉教ノ人ハ、一人モ命ヲ落サズ、家モ失ハザリシトゾ、,―,博多,―,―,―,―,伝聞,津波被害,"33.591457,130.414860",130.41486,33.591457,2,便宜的に博多区役所に置く,史料レベル：A
